"","year","month","temp_mean","precip","country_id"
"3356","2020","01",14.6,18.9,"SYR"
"3357","2020","02",10.7333333333333,38.5333333333333,"SYR"
"3358","2020","03",10.1666666666667,46.9333333333333,"SYR"
"3359","2020","04",12.1,46.3,"SYR"
"3360","2020","05",15.5333333333333,30.7333333333333,"SYR"
"3361","2020","06",19.2666666666667,27.5333333333333,"SYR"
"3362","2020","07",23.0333333333333,23,"SYR"
"3363","2020","08",26.9,14.4,"SYR"
"3364","2020","09",29.3,1.8,"SYR"
"3365","2020","10",29.2333333333333,0.933333333333335,"SYR"
"3366","2020","11",26.3,10.3666666666667,"SYR"
"3367","2020","12",20.8333333333333,21.9666666666667,"SYR"
"3368","2019","12",4.56666666666667,14.8,"TJK"
"3369","2020","01",-1.7,26.8666666666667,"TJK"
"3370","2020","02",-6.3,29.5333333333333,"TJK"
"3371","2020","03",-8.63333333333333,41.8,"TJK"
"3372","2020","04",-5.76666666666667,53.5666666666667,"TJK"
"3373","2020","05",-1.4,67.8,"TJK"
"3374","2020","06",3.46666666666667,78.3333333333333,"TJK"
"3375","2020","07",7.23333333333333,60.5666666666667,"TJK"
"3376","2020","08",11.5666666666667,37.4333333333333,"TJK"
"3377","2020","09",14.3666666666667,9.4,"TJK"
"3378","2020","10",13.8333333333333,2.43333333333333,"TJK"
"3379","2020","11",9.46666666666667,11.5666666666667,"TJK"
"3380","2020","12",3.16666666666667,31,"TJK"
"3381","2019","12",24.0666666666667,71.8666666666667,"TZA"
"3382","2020","01",24.1666666666667,93.3333333333333,"TZA"
"3383","2020","02",23.6333333333333,133.366666666667,"TZA"
"3384","2020","03",23.7333333333333,133.966666666667,"TZA"
"3385","2020","04",23.5,167.7,"TZA"
"3386","2020","05",23.4,166.9,"TZA"
"3387","2020","06",22.7666666666667,155.966666666667,"TZA"
"3388","2020","07",22.1,91.4333333333333,"TZA"
"3389","2020","08",21.3666666666667,33.6666666666667,"TZA"
"3390","2020","09",21.1,11.2333333333333,"TZA"
"3391","2020","10",21.8,12.7,"TZA"
"3392","2020","11",22.8666666666667,24.2,"TZA"
"3393","2020","12",23.8333333333333,49.1,"TZA"
"3394","2019","12",26.8333333333333,175.9,"THA"
"3395","2020","01",25.5666666666667,112.833333333333,"THA"
"3396","2020","02",24.7666666666667,61.4333333333333,"THA"
"3397","2020","03",24.5333333333333,44.2666666666667,"THA"
"3398","2020","04",25.7333333333333,36.6,"THA"
"3399","2020","05",26.9666666666667,74.1,"THA"
"3400","2020","06",28,127,"THA"
"3401","2020","07",28.0666666666667,185.033333333333,"THA"
"3402","2020","08",27.8333333333333,208.9,"THA"
"3403","2020","09",27.4666666666667,232.1,"THA"
"3404","2020","10",27.3,220.9,"THA"
"3405","2020","11",27.2333333333333,198.766666666667,"THA"
"3406","2020","12",27,135.5,"THA"
"3407","2019","12",27.3333333333333,79.3,"TGO"
"3408","2020","01",27.8333333333333,30.2333333333333,"TGO"
"3409","2020","02",27.8333333333333,15.7666666666667,"TGO"
"3410","2020","03",28.4333333333333,11.8666666666667,"TGO"
"3411","2020","04",29.2666666666667,27.8666666666667,"TGO"
"3412","2020","05",30.0333333333333,51.0333333333333,"TGO"
"3413","2020","06",29.6666666666667,82.3666666666667,"TGO"
"3414","2020","07",28.6333333333333,113.533333333333,"TGO"
"3415","2020","08",27.3666666666667,144.066666666667,"TGO"
"3416","2020","09",26.3,183.966666666667,"TGO"
"3417","2020","10",26.0333333333333,209.333333333333,"TGO"
"3418","2020","11",26.4666666666667,205.433333333333,"TGO"
"3419","2020","12",27.3333333333333,131.9,"TGO"
"3420","2019","12",28.4333333333333,193.433333333333,"TKL"
"3421","2020","01",28.3666666666667,254,"TKL"
"3422","2020","02",28.3,305.6,"TKL"
"3423","2020","03",28.2333333333333,317.6,"TKL"
"3424","2020","04",28.3,285.133333333333,"TKL"
"3425","2020","05",28.4333333333333,227.066666666667,"TKL"
"3426","2020","06",28.5333333333333,191.9,"TKL"
"3427","2020","07",28.4666666666667,174.633333333333,"TKL"
"3428","2020","08",28.3,169.766666666667,"TKL"
"3429","2020","09",28.0666666666667,171.666666666667,"TKL"
"3430","2020","10",28.1333333333333,160.833333333333,"TKL"
"3431","2020","11",28.2666666666667,172.166666666667,"TKL"
"3432","2020","12",28.5,193.433333333333,"TKL"
"3433","2019","12",25.5,151.333333333333,"TON"
"3434","2020","01",26,160.666666666667,"TON"
"3435","2020","02",26.5,186.133333333333,"TON"
"3436","2020","03",26.9333333333333,206.4,"TON"
"3437","2020","04",27.1,242.733333333333,"TON"
"3438","2020","05",26.8333333333333,239.5,"TON"
"3439","2020","06",26.2333333333333,203.933333333333,"TON"
"3440","2020","07",25.6333333333333,142.433333333333,"TON"
"3441","2020","08",24.9333333333333,104.4,"TON"
"3442","2020","09",24.3333333333333,98.5666666666667,"TON"
"3443","2020","10",24.2333333333333,115.2,"TON"
"3444","2020","11",24.5666666666667,129.6,"TON"
"3445","2020","12",25.3,149.766666666667,"TON"
"3446","2019","12",26.8333333333333,230.2,"TTO"
"3447","2020","01",26.4666666666667,212.033333333333,"TTO"
"3448","2020","02",25.9333333333333,152.2,"TTO"
"3449","2020","03",25.2,118.733333333333,"TTO"
"3450","2020","04",25.1666666666667,70,"TTO"
"3451","2020","05",25.5333333333333,48.2333333333333,"TTO"
"3452","2020","06",26.1333333333333,52.2333333333333,"TTO"
"3453","2020","07",26.3666666666667,80.8,"TTO"
"3454","2020","08",26.5,128.8,"TTO"
"3455","2020","09",26.5666666666667,193.5,"TTO"
"3456","2020","10",26.6666666666667,239.266666666667,"TTO"
"3457","2020","11",26.6666666666667,271.366666666667,"TTO"
"3458","2020","12",26.6,236.4,"TTO"
"3459","2019","12",13.1666666666667,130.933333333333,NA
"3460","2020","01",14.6,124.5,NA
"3461","2020","02",16.1666666666667,117.3,NA
"3462","2020","03",17.3666666666667,104.4,NA
"3463","2020","04",18.0333333333333,109.033333333333,NA
"3464","2020","05",17.3666666666667,118.366666666667,NA
"3465","2020","06",16,135.666666666667,NA
"3466","2020","07",14.3,158.266666666667,NA
"3467","2020","08",12.8,155.066666666667,NA
"3468","2020","09",11.8333333333333,160.033333333333,NA
"3469","2020","10",11.2333333333333,140.866666666667,NA
"3470","2020","11",11.7666666666667,143.066666666667,NA
"3471","2020","12",12.8,132.2,NA
"3472","2019","12",25.9,63.7333333333333,NA
"3473","2020","01",26.8333333333333,82.8333333333333,NA
"3474","2020","02",27.5,134.466666666667,NA
"3475","2020","03",28,187.033333333333,NA
"3476","2020","04",28.0333333333333,291.233333333333,NA
"3477","2020","05",27.9,272.466666666667,NA
"3478","2020","06",27.3,244.766666666667,NA
"3479","2020","07",26.3333333333333,148.433333333333,NA
"3480","2020","08",25.1,140.9,NA
"3481","2020","09",24.4,122.566666666667,NA
"3482","2020","10",24.3666666666667,86.3,NA
"3483","2020","11",24.9,62.6666666666667,NA
"3484","2020","12",25.7666666666667,64.3666666666667,NA
"3485","2019","12",26.0333333333333,132.6,NA
"3486","2020","01",26.5666666666667,160.166666666667,NA
"3487","2020","02",27.1666666666667,169.866666666667,NA
"3488","2020","03",27.3666666666667,160.633333333333,NA
"3489","2020","04",27.5333333333333,150.033333333333,NA
"3490","2020","05",27.5333333333333,140.533333333333,NA
"3491","2020","06",27.3666666666667,132.433333333333,NA
"3492","2020","07",26.8,128.133333333333,NA
"3493","2020","08",26.1666666666667,112.4,NA
"3494","2020","09",25.7,106.133333333333,NA
"3495","2020","10",25.4333333333333,99.6,NA
"3496","2020","11",25.5666666666667,107.833333333333,NA
"3497","2020","12",26.1,129.666666666667,NA
"3498","2019","12",21.9666666666667,68.5666666666666,NA
"3499","2020","01",23,194.433333333333,NA
"3500","2020","02",24.1666666666667,224.733333333333,NA
"3501","2020","03",25.0333333333333,311.733333333333,NA
"3502","2020","04",25.5666666666667,233.933333333333,NA
"3503","2020","05",25.4666666666667,273.733333333333,NA
"3504","2020","06",24.7666666666667,181.733333333333,NA
"3505","2020","07",23.5,150.966666666667,NA
"3506","2020","08",22.3333333333333,106.8,NA
"3507","2020","09",21.6333333333333,113.866666666667,NA
"3508","2020","10",21.2666666666667,118.266666666667,NA
"3509","2020","11",21.2333333333333,118.533333333333,NA
"3510","2020","12",22,102.533333333333,NA
"3511","2019","12",20.8333333333333,45.4333333333333,"TUN"
"3512","2020","01",15.9666666666667,50.8333333333333,"TUN"
"3513","2020","02",13.1333333333333,33.8,"TUN"
"3514","2020","03",11.7333333333333,34.3,"TUN"
"3515","2020","04",13.2333333333333,33.4333333333333,"TUN"
"3516","2020","05",15.5,31.2666666666667,"TUN"
"3517","2020","06",18.9666666666667,21.4333333333333,"TUN"
"3518","2020","07",22.6,12.9333333333333,"TUN"
"3519","2020","08",26.4666666666667,10.0333333333333,"TUN"
"3520","2020","09",28.6333333333333,7.5,"TUN"
"3521","2020","10",28.8333333333333,17.6333333333333,"TUN"
"3522","2020","11",25.6333333333333,43.8,"TUN"
"3523","2020","12",21.6666666666667,50.7333333333333,"TUN"
"3524","2019","12",13.8333333333333,38.7666666666667,"TUR"
"3525","2020","01",8.3,56.4,"TUR"
"3526","2020","02",4.7,67.1,"TUR"
"3527","2020","03",3.9,65.9333333333333,"TUR"
"3528","2020","04",5.43333333333333,71,"TUR"
"3529","2020","05",9.06666666666667,50.2,"TUR"
"3530","2020","06",12.8666666666667,62.9,"TUR"
"3531","2020","07",16.5,55.3,"TUR"
"3532","2020","08",19.9,55.3333333333333,"TUR"
"3533","2020","09",22.2666666666667,30.0333333333333,"TUR"
"3534","2020","10",22.3,18.6333333333333,"TUR"
"3535","2020","11",19.4,32.1333333333333,"TUR"
"3536","2020","12",14.3333333333333,45.8333333333333,"TUR"
"3537","2019","12",16.7666666666667,8.93333333333334,"TKM"
"3538","2020","01",9.8,10.3666666666667,"TKM"
"3539","2020","02",5.4,9.3,"TKM"
"3540","2020","03",3.26666666666667,14.2333333333333,"TKM"
"3541","2020","04",6.66666666666667,17.7666666666667,"TKM"
"3542","2020","05",11.0666666666667,20.5666666666667,"TKM"
"3543","2020","06",17.2333333333333,15.9,"TKM"
"3544","2020","07",22.2333333333333,10.9333333333333,"TKM"
"3545","2020","08",27.6666666666667,6.03333333333334,"TKM"
"3546","2020","09",29.5,1.4,"TKM"
"3547","2020","10",27.8,0.633333333333336,"TKM"
"3548","2020","11",22.1666666666667,4.06666666666667,"TKM"
"3549","2020","12",15.0333333333333,9.53333333333334,"TKM"
"3550","2019","12",28.5,240.133333333333,"TUV"
"3551","2020","01",28.3666666666667,285.733333333333,"TUV"
"3552","2020","02",28.4,306.366666666667,"TUV"
"3553","2020","03",28.3666666666667,321.133333333333,"TUV"
"3554","2020","04",28.4666666666667,313,"TUV"
"3555","2020","05",28.4333333333333,286.566666666667,"TUV"
"3556","2020","06",28.6,243.833333333333,"TUV"
"3557","2020","07",28.4666666666667,210.633333333333,"TUV"
"3558","2020","08",28.4333333333333,196.233333333333,"TUV"
"3559","2020","09",28.2,199.9,"TUV"
"3560","2020","10",28.3666666666667,190.666666666667,"TUV"
"3561","2020","11",28.4333333333333,185.433333333333,"TUV"
"3562","2020","12",28.4666666666667,206.033333333333,"TUV"
"3563","2019","12",23.4333333333333,152.633333333333,"UGA"
"3564","2020","01",23.4666666666667,112.966666666667,"UGA"
"3565","2020","02",23.4,56.2,"UGA"
"3566","2020","03",23.9333333333333,44.2,"UGA"
"3567","2020","04",24.1,67.1,"UGA"
"3568","2020","05",23.9333333333333,105.7,"UGA"
"3569","2020","06",23.3333333333333,156.633333333333,"UGA"
"3570","2020","07",22.9333333333333,179.433333333333,"UGA"
"3571","2020","08",22.6666666666667,156.2,"UGA"
"3572","2020","09",22.3666666666667,117.4,"UGA"
"3573","2020","10",22.5333333333333,93.5,"UGA"
"3574","2020","11",22.9666666666667,115.366666666667,"UGA"
"3575","2020","12",23.7333333333333,103.5,"UGA"
"3576","2019","12",10.1,45.3666666666667,"UKR"
"3577","2020","01",5.23333333333333,56.6,"UKR"
"3578","2020","02",1.46666666666667,53.5333333333333,"UKR"
"3579","2020","03",-0.9,53.5666666666667,"UKR"
"3580","2020","04",-1.93333333333333,51.4,"UKR"
"3581","2020","05",3.06666666666667,42.5333333333333,"UKR"
"3582","2020","06",10.2333333333333,38.0666666666667,"UKR"
"3583","2020","07",17.3,39.2,"UKR"
"3584","2020","08",20.2666666666667,63.6333333333333,"UKR"
"3585","2020","09",21.7333333333333,58.3,"UKR"
"3586","2020","10",20.6333333333333,50.9333333333333,"UKR"
"3587","2020","11",17.0333333333333,28.3666666666667,"UKR"
"3588","2020","12",10.0666666666667,33.8666666666667,"UKR"
"3589","2019","12",29.6333333333333,0.7,"ARE"
"3590","2020","01",25.4,3.9,"ARE"
"3591","2020","02",21.6666666666667,5.86666666666667,"ARE"
"3592","2020","03",20.3333333333333,11.3,"ARE"
"3593","2020","04",21.8,12.2,"ARE"
"3594","2020","05",24.8333333333333,13.7,"ARE"
"3595","2020","06",28.4,8.66666666666667,"ARE"
"3596","2020","07",31.7,4.66666666666667,"ARE"
"3597","2020","08",34.2333333333333,1.53333333333333,"ARE"
"3598","2020","09",35.2666666666667,1.23333333333333,"ARE"
"3599","2020","10",34.7333333333333,1.13333333333333,"ARE"
"3600","2020","11",32.7666666666667,0.799999999999999,"ARE"
"3601","2020","12",29.3333333333333,1.46666666666667,"ARE"
"3602","2019","12",9.93333333333333,127.9,"GBR"
"3603","2020","01",7.36666666666667,125.133333333333,"GBR"
"3604","2020","02",5.13333333333333,141.333333333333,"GBR"
"3605","2020","03",4.06666666666667,121.766666666667,"GBR"
"3606","2020","04",3.76666666666667,122.366666666667,"GBR"
"3607","2020","05",5.03333333333333,100.433333333333,"GBR"
"3608","2020","06",7.93333333333333,93.9333333333333,"GBR"
"3609","2020","07",11.5,61.4,"GBR"
"3610","2020","08",14.2666666666667,53.2666666666667,"GBR"
"3611","2020","09",15.4333333333333,63.9333333333333,"GBR"
"3612","2020","10",14.6666666666667,88.0333333333333,"GBR"
"3613","2020","11",12.3666666666667,106.066666666667,"GBR"
"3614","2020","12",9.8,124.466666666667,"GBR"
"3615","2019","12",17.7666666666667,122.333333333333,"URY"
"3616","2020","01",20.0666666666667,81.5333333333333,"URY"
"3617","2020","02",22.4,72.4,"URY"
"3618","2020","03",23.8666666666667,70.5666666666666,"URY"
"3619","2020","04",23.1666666666667,81.6333333333333,"URY"
"3620","2020","05",22.2,94.6666666666667,"URY"
"3621","2020","06",19.7333333333333,128.133333333333,"URY"
"3622","2020","07",16.1666666666667,109.7,"URY"
"3623","2020","08",12.7333333333333,117.7,"URY"
"3624","2020","09",11.2666666666667,109.8,"URY"
"3625","2020","10",13.4,142,"URY"
"3626","2020","11",15.4333333333333,107.733333333333,"URY"
"3627","2020","12",18.4333333333333,112.233333333333,"URY"
"3628","2019","12",10.7666666666667,57.6666666666667,"USA"
"3629","2020","01",4.86666666666667,52.1333333333333,"USA"
"3630","2020","02",0.5,45.9,"USA"
"3631","2020","03",-1.03333333333333,52.5666666666667,"USA"
"3632","2020","04",0.266666666666666,56.2,"USA"
"3633","2020","05",3.43333333333333,59.0333333333333,"USA"
"3634","2020","06",8.9,61.4666666666667,"USA"
"3635","2020","07",14.4,67.6,"USA"
"3636","2020","08",19.3666666666667,71.6333333333333,"USA"
"3637","2020","09",20.9666666666667,74.3333333333333,"USA"
"3638","2020","10",20.2,77.0666666666667,"USA"
"3639","2020","11",16.2666666666667,81.2666666666667,"USA"
"3640","2020","12",10.1666666666667,78.2333333333333,"USA"
"3641","2019","12",13.6,11.8333333333333,"UZB"
"3642","2020","01",6.16666666666667,15.5333333333333,"UZB"
"3643","2020","02",1.1,13.5333333333333,"UZB"
"3644","2020","03",-1.66666666666667,17.2333333333333,"UZB"
"3645","2020","04",1.63333333333333,22.1333333333333,"UZB"
"3646","2020","05",7.1,27.2333333333333,"UZB"
"3647","2020","06",14.2333333333333,22,"UZB"
"3648","2020","07",19.9,14.3666666666667,"UZB"
"3649","2020","08",25.3333333333333,6.56666666666667,"UZB"
"3650","2020","09",27.1,3.06666666666667,"UZB"
"3651","2020","10",25.3333333333333,1.56666666666667,"UZB"
"3652","2020","11",19.5,6.63333333333334,"UZB"
"3653","2020","12",12,15.2333333333333,"UZB"
"3654","2019","12",24.2,193.466666666667,"VUT"
"3655","2020","01",24.8333333333333,213.166666666667,"VUT"
"3656","2020","02",25.3333333333333,262.366666666667,"VUT"
"3657","2020","03",25.5,297.666666666667,"VUT"
"3658","2020","04",25.6333333333333,338.166666666667,"VUT"
"3659","2020","05",25.3333333333333,317.4,"VUT"
"3660","2020","06",24.7666666666667,280.166666666667,"VUT"
"3661","2020","07",23.8666666666667,230.733333333333,"VUT"
"3662","2020","08",23.2333333333333,196.533333333333,"VUT"
"3663","2020","09",22.8333333333333,185.1,"VUT"
"3664","2020","10",22.8666666666667,174.4,"VUT"
"3665","2020","11",23.2,180.233333333333,"VUT"
"3666","2020","12",23.9333333333333,193.733333333333,"VUT"
"3667","2019","12",26.2666666666667,149.033333333333,"VEN"
"3668","2020","01",26.0666666666667,110.666666666667,"VEN"
"3669","2020","02",25.8,76.0333333333333,"VEN"
"3670","2020","03",25.4666666666667,55.8333333333333,"VEN"
"3671","2020","04",25.8,49.2,"VEN"
"3672","2020","05",26.1,75.4333333333334,"VEN"
"3673","2020","06",26.1666666666667,126.233333333333,"VEN"
"3674","2020","07",25.7666666666667,199.766666666667,"VEN"
"3675","2020","08",25.4,250.966666666667,"VEN"
"3676","2020","09",25.3333333333333,266.733333333333,"VEN"
"3677","2020","10",25.5,241.366666666667,"VEN"
"3678","2020","11",25.7,211.633333333333,"VEN"
"3679","2020","12",25.8666666666667,169.9,"VEN"
"3680","2019","12",25.5666666666667,234.1,"VNM"
"3681","2020","01",23.5,183.433333333333,"VNM"
"3682","2020","02",21.8666666666667,111.766666666667,"VNM"
"3683","2020","03",20.9666666666667,51.2333333333333,"VNM"
"3684","2020","04",21.5666666666667,35.2666666666667,"VNM"
"3685","2020","05",23.1666666666667,46.8,"VNM"
"3686","2020","06",25.4,94.3666666666667,"VNM"
"3687","2020","07",26.8666666666667,158.033333333333,"VNM"
"3688","2020","08",27.5666666666667,221.433333333333,"VNM"
"3689","2020","09",27.5,256.966666666667,"VNM"
"3690","2020","10",27.2666666666667,260.766666666667,"VNM"
"3691","2020","11",26.5666666666667,247.1,"VNM"
"3692","2020","12",25.5,208.866666666667,"VNM"
"3693","2019","12",27.3,293.033333333333,"VIR"
"3694","2020","01",26.4333333333333,252.633333333333,"VIR"
"3695","2020","02",25.6666666666667,239.166666666667,"VIR"
"3696","2020","03",24.8,199.366666666667,"VIR"
"3697","2020","04",24.6,181.8,"VIR"
"3698","2020","05",24.8333333333333,141.9,"VIR"
"3699","2020","06",25.3333333333333,133.1,"VIR"
"3700","2020","07",26.1333333333333,140.833333333333,"VIR"
"3701","2020","08",26.6333333333333,154.166666666667,"VIR"
"3702","2020","09",27.3666666666667,162.666666666667,"VIR"
"3703","2020","10",27.4333333333333,181.1,"VIR"
"3704","2020","11",27.4666666666667,224.2,"VIR"
"3705","2020","12",27.1,228.766666666667,"VIR"
"3706","2019","12",26.1666666666667,4.13333333333333,"ESH"
"3707","2020","01",22.7333333333333,5.33333333333333,"ESH"
"3708","2020","02",19.6,6.53333333333333,"ESH"
"3709","2020","03",17.6666666666667,5.93333333333333,"ESH"
"3710","2020","04",18.9333333333333,3.66666666666667,"ESH"
"3711","2020","05",20.3666666666667,1.73333333333333,"ESH"
"3712","2020","06",22.4333333333333,0.766666666666667,"ESH"
"3713","2020","07",23.9,0.4,"ESH"
"3714","2020","08",26.2333333333333,0.133333333333333,"ESH"
"3715","2020","09",28.0333333333333,0.333333333333333,"ESH"
"3716","2020","10",28.7333333333333,2,"ESH"
"3717","2020","11",27.4666666666667,3.43333333333333,"ESH"
"3718","2020","12",24.9666666666667,5.2,"ESH"
"3719","2019","12",-5.33333333333334,28.1666666666667,NA
"3720","2020","01",-12.2333333333333,29.5,NA
"3721","2020","02",-17.1333333333333,26.5,NA
"3722","2020","03",-20.6,24.3333333333333,NA
"3723","2020","04",-20.7333333333333,16.8,NA
"3724","2020","05",-18.2,12.0333333333333,NA
"3725","2020","06",-13.8666666666667,6.6,NA
"3726","2020","07",-6.23333333333334,4.5,NA
"3727","2020","08",-2.368475785867e-15,11.6,NA
"3728","2020","09",3.63333333333333,16.3333333333333,NA
"3729","2020","10",3.36666666666666,21.1,NA
"3730","2020","11",0.366666666666664,14.2333333333333,NA
"3731","2020","12",-5.66666666666667,13.8333333333333,NA
"3732","2019","12",28.1,436.933333333333,NA
